Typ,Kauf,Kcur,Verkauf,Vcur,Gebuhr,Gcur,Kommentar,ID,Datum,Index
Auszahlung,0.0,,0.09000000,EUR,0.09000000,EUR,,Ledger_ACC2NAS-LL7IQE-D3PDOE,20.11.2018 02:11,2018001
Trade,3419.80020000,EUR,30.00000000,DASH,8.91460000,EUR,,Ledger_TTRJOH-J3YVV-FGH3LO,17.11.2018 20:20,2018002
Einzahlung,67.09747141,DASH,0.0,,0.0,,,Ledger_RCB6Q3X-ZW4PLU-C7ETYA,17.11.2018 20:20,2018003
Auszahlung,0.0,,14.00000000,ETH,0.00500000,ETH,,Ledger_A2BOOAG-Z6XMK3-VMSPF6,17.11.2018 20:12,2018004
Trade,14.00000000,ETH,2105.46000000,EUR,5.46000000,EUR,,Ledger_TKD2UY-SRNGG-NRXXAI,17.11.2018 20:06,2018005
Trade,2281.04510000,EUR,20.00000000,DASH,5.94620000,EUR,,Ledger_TF3XVW-4UMCA-NZFWW5,17.11.2018 20:04,2018006
Auszahlung,0.0,,8.50000000,DASH,0.00500000,DASH,,Ledger_BCBV4MX-IJLIPE-4IIEEB,17.11.2018 20:02,2018007
Verlust,0.0,,0.00076617,ETH,0.00076617,ETH,,0xB10F36A7B8602d747395AF0b78f5B218FdB4A3Cc-0xf4b9c8a13bbd3c1468cb763e9aeada77f8c8a4b48d58838ca586a88132969942,17.11.2018 19:19,2018008
Auszahlung,0.0,,2419.11647202,DAI,0.0,,,0xB10F36A7B8602d747395AF0b78f5B218FdB4A3Cc-DAI-0xf4b9c8a13bbd3c1468cb763e9aeada77f8c8a4b48d58838ca586a88132969942,17.11.2018 19:19,2018009
Auszahlung,0.0,,0.02968072,MKR,0.0,,,0xB10F36A7B8602d747395AF0b78f5B218FdB4A3Cc-MKR-0xf4b9c8a13bbd3c1468cb763e9aeada77f8c8a4b48d58838ca586a88132969942,17.11.2018 19:19,2018010
Verlust,0.0,,0.00014276,ETH,0.00014276,ETH,,0xB10F36A7B8602d747395AF0b78f5B218FdB4A3Cc-0x3bea6d34e675cb6d33803c7dc7129b8a3c6857327a780e42b0448c046552f09d,17.11.2018 19:19,2018011
Verlust,0.0,,0.00014276,ETH,0.00014276,ETH,,0xB10F36A7B8602d747395AF0b78f5B218FdB4A3Cc-0x3a55940aed40586ee2cf40c0b503a94d7ec8415b19faff73bb50e961cecfe504,17.11.2018 19:17,2018012
Auszahlung,0.0,,14.00147376,ETH,0.00147376,ETH,,0xB10F36A7B8602d747395AF0b78f5B218FdB4A3Cc-0xc298734e7e365adb158f601647321321b62eeb3d001dcdcca340053b7fe2f9fd,17.11.2018 19:17,2018013
Einzahlung,2419.11647202,DAI,0.0,,0.0,,,0xB10F36A7B8602d747395AF0b78f5B218FdB4A3Cc-DAI-0xc298734e7e365adb158f601647321321b62eeb3d001dcdcca340053b7fe2f9fd,17.11.2018 19:17,2018014
Einzahlung,13.99500000,ETH,0.0,,0.0,,,0xB10F36A7B8602d747395AF0b78f5B218FdB4A3Cc-0x93f6b2f0b713405d08b6b13ad67ff544b5fd86653c7ad9f987ef8b21ca48c4cf,17.11.2018 19:12,2018015
Verlust,0.0,,0.00010084,ETH,0.00010084,ETH,,0xB10F36A7B8602d747395AF0b78f5B218FdB4A3Cc-0xe2e373b07278ed8a09038dc70d56e6370d2987123717dece144e18ad2e3a8d02,15.11.2018 21:16,2018016
Einzahlung,30.00000000,DASH,0.0,,0.0,,,Ledger_RCBFGLL-FJZK2G-5LOCVA,14.11.2018 22:50,2018017
